rms,Genre
0.1972869,Pop
0.17953275,Pop
0.17223921,Pop
0.19799277,Pop
0.24455719,Pop
0.2788079,Pop
0.30719602,Pop
0.34319595,Pop
0.35150042,Pop
0.3676088,Pop
0.383227,Pop
0.36812052,Pop
0.37102038,Pop
0.36056954,Pop
0.40136784,Pop
0.5225695,Pop
0.5854865,Pop
0.6224329,Pop
0.641368,Pop
0.57277715,Pop
0.5820275,Pop
0.67565876,Pop
0.6976698,Pop
0.7272837,Pop
0.7000213,Pop
0.5600074,Pop
0.45648986,Pop
0.3584956,Pop
0.27045798,Pop
0.2755138,Pop
0.26008508,Pop
0.23426005,Pop
0.22601874,Pop
0.2188847,Pop
0.23360217,Pop
0.25449884,Pop
0.38060972,Pop
0.5248093,Pop
0.65908873,Pop
0.713672,Pop
0.7210007,Pop
0.6382559,Pop
0.4929605,Pop
0.4073786,Pop
0.2686877,Pop
0.22723204,Pop
0.22096829,Pop
0.19837411,Pop
0.17187275,Pop
0.14320765,Pop
0.116263084,Pop
0.09391121,Pop
0.1315265,Pop
0.19707768,Pop
0.26409248,Pop
0.301233,Pop
0.31766003,Pop
0.32117355,Pop
0.31023008,Pop
0.31257764,Pop
0.31279606,Pop
0.30410892,Pop
0.29321817,Pop
0.28224924,Pop
0.27395913,Pop
0.26826918,Pop
0.2682033,Pop
0.26498768,Pop
0.2625462,Pop
0.2751294,Pop
0.2784808,Pop
0.28078243,Pop
0.27501473,Pop
0.2619772,Pop
0.25222856,Pop
0.2430222,Pop
0.24404956,Pop
0.23299752,Pop
0.22421493,Pop
0.22381982,Pop
0.2907317,Pop
0.40411946,Pop
0.504875,Pop
0.55062747,Pop
0.5617369,Pop
0.5074478,Pop
0.47972307,Pop
0.60288876,Pop
0.73098725,Pop
0.76950943,Pop
0.74956894,Pop
0.6271234,Pop
0.40913543,Pop
0.3070638,Pop
0.2547557,Pop
0.23330265,Pop
0.24755578,Pop
0.23952001,Pop
0.23674142,Pop
0.23207082,Pop
0.23675515,Pop
0.23698097,Pop
0.24476041,Pop
0.2522645,Pop
0.25542426,Pop
0.25794885,Pop
0.24174544,Pop
0.22250353,Pop
0.2062968,Pop
0.18151258,Pop
0.15604368,Pop
0.1308375,Pop
0.106076546,Pop
0.10318265,Pop
0.11318097,Pop
0.17216879,Pop
0.20065291,Pop
0.22886375,Pop
0.25681785,Pop
0.28522256,Pop
0.30742225,Pop
0.3037946,Pop
0.28489032,Pop
0.22202335,Pop
0.15335153,Pop
0.09683315,Pop
0.056036633,Pop
0.041806336,Pop
0.047412686,Pop
0.06234947,Pop
0.0864638,Pop
0.105995946,Pop
0.11080754,Pop
0.10889296,Pop
0.09408657,Pop
0.10504028,Pop
0.1347361,Pop
0.19732384,Pop
0.2509658,Pop
0.26614994,Pop
0.279404,Pop
0.2796347,Pop
0.27054617,Pop
0.27985772,Pop
0.28234717,Pop
0.27164447,Pop
0.3124012,Pop
0.40675843,Pop
0.52575946,Pop
0.59268326,Pop
0.6129627,Pop
0.5540572,Pop
0.49468803,Pop
0.5547129,Pop
0.66203594,Pop
0.7042853,Pop
0.7231676,Pop
0.62743986,Pop
0.45176214,Pop
0.37962794,Pop
0.25155845,Pop
0.21399666,Pop
0.20221694,Pop
0.16513024,Pop
0.14783749,Pop
0.21396807,Pop
0.24580683,Pop
0.2813906,Pop
0.35086042,Pop
0.49024266,Pop
0.64177954,Pop
0.7195346,Pop
0.7503028,Pop
0.6846713,Pop
0.5344323,Pop
0.41285774,Pop
0.2964374,Pop
0.20647135,Pop
0.20272313,Pop
0.18562643,Pop
0.15340482,Pop
0.12250914,Pop
0.099036984,Pop
0.069673255,Pop
0.052782968,Pop
0.14924079,Pop
0.21082643,Pop
0.29366538,Pop
0.32646942,Pop
0.3325842,Pop
0.34181818,Pop
0.3066671,Pop
0.2988002,Pop
0.29204294,Pop
0.27664527,Pop
0.27571392,Pop
0.28424567,Pop
0.28890705,Pop
0.28386945,Pop
0.27563334,Pop
0.26900864,Pop
0.26009592,Pop
0.26443586,Pop
0.26804078,Pop
0.3039712,Pop
0.30133802,Pop
0.28875977,Pop
0.28882873,Pop
0.24855626,Pop
0.2517328,Pop
0.26324844,Pop
0.25276905,Pop
0.25145525,Pop
0.24500194,Pop
0.24030644,Pop
0.22889102,Pop
0.19795488,Pop
0.1608058,Pop
0.27018836,Pop
0.4503604,Pop
0.64343387,Pop
0.7156401,Pop
0.7528199,Pop
0.6847507,Pop
0.5100346,Pop
0.4168845,Pop
0.26399156,Pop
0.20337228,Pop
0.20426513,Pop
0.177135,Pop
0.13950123,Pop
0.105994016,Pop
0.07968436,Pop
0.061871424,Pop
0.06286707,Pop
0.07674055,Pop
0.08228229,Pop
0.08340867,Pop
0.076605104,Pop
0.060529504,Pop
0.0507975,Pop
0.046673723,Pop
0.044252902,Pop
0.041401174,Pop
0.039431594,Pop
0.04583478,Pop
0.0500622,Pop
0.051827557,Pop
0.053955235,Pop
0.048990276,Pop
0.04302186,Pop
0.115470715,Pop
0.17109278,Pop
0.18919435,Pop
0.20017454,Pop
0.17197365,Pop
0.11736435,Pop
0.08414539,Pop
0.05574197,Pop
0.045966443,Pop
0.04335933,Pop
0.046516124,Pop
0.047026154,Pop
0.046956964,Pop
0.046563562,Pop
0.04239032,Pop
0.037038703,Pop
0.04211141,Pop
0.062804446,Pop
0.064296775,Pop
0.065490946,Pop
0.059887145,Pop
0.03505365,Pop
0.029995995,Pop
0.02653194,Pop
0.024155464,Pop
0.026431734,Pop
0.036372617,Pop
0.056610804,Pop
0.22946946,Pop
0.43017426,Pop
0.5947183,Pop
0.64018923,Pop
0.65754074,Pop
0.5851911,Pop
0.53728956,Pop
0.6558294,Pop
0.7293933,Pop
0.76380587,Pop
0.73775,Pop
0.59332,Pop
0.43810415,Pop
0.3352126,Pop
0.2137799,Pop
0.21010768,Pop
0.18131927,Pop
0.13728876,Pop
0.09668264,Pop
0.061691485,Pop
0.038664058,Pop
0.040553037,Pop
0.30728218,Pop
0.5435362,Pop
0.73233396,Pop
0.8137951,Pop
0.8387994,Pop
0.7371591,Pop
0.55880475,Pop
0.4502216,Pop
0.2871788,Pop
0.22239052,Pop
0.21007234,Pop
0.17121482,Pop
0.12677558,Pop
0.0944012,Pop
0.06996553,Pop
0.055802293,Pop
0.10460531,Pop
0.16937934,Pop
0.19860907,Pop
0.20941399,Pop
0.19267663,Pop
0.13840285,Pop
0.09093399,Pop
0.06327301,Pop
0.050299667,Pop
0.048958313,Pop
0.05014474,Pop
0.05517428,Pop
0.057335574,Pop
0.05900384,Pop
0.059982084,Pop
0.054959886,Pop
0.05301311,Pop
0.06911698,Pop
0.06805501,Pop
0.06579112,Pop
0.06253939,Pop
0.037421197,Pop
0.031691816,Pop
0.031658202,Pop
0.032647204,Pop
0.03188645,Pop
0.029837383,Pop
0.034041546,Pop
0.039745018,Pop
0.044655107,Pop
0.04816746,Pop
0.046648066,Pop
0.042529322,Pop
0.11825716,Pop
0.32593617,Pop
0.5811076,Pop
0.76591235,Pop
0.81549644,Pop
0.8357307,Pop
0.6911782,Pop
0.4903005,Pop
0.4076387,Pop
0.23059775,Pop
0.22412542,Pop
0.20601675,Pop
0.1637783,Pop
0.1208891,Pop
0.08382633,Pop
0.058568213,Pop
0.050464287,Pop
0.053409673,Pop
0.06395745,Pop
0.073859856,Pop
0.07948704,Pop
0.07975324,Pop
0.07446424,Pop
0.068119586,Pop
0.0643007,Pop
0.057979792,Pop
0.06164217,Pop
0.17830332,Pop
0.31804514,Pop
0.50846714,Pop
0.631808,Pop
0.66056305,Pop
0.6472633,Pop
0.5179501,Pop
0.37707436,Pop
0.29645002,Pop
0.19703233,Pop
0.18416362,Pop
0.13509084,Pop
0.081350215,Pop
0.056139767,Pop
0.03244112,Pop
0.030058237,Pop
0.04183335,Pop
0.054278873,Pop
0.0679196,Pop
0.07348542,Pop
0.07025165,Pop
0.06385785,Pop
0.052238893,Pop
0.05123965,Pop
0.05287218,Pop
0.05055017,Pop
0.0485319,Pop
0.041341346,Pop
0.033735096,Pop
0.030850068,Pop
0.029896928,Pop
0.030229375,Pop
0.032951966,Pop
0.036716294,Pop
0.16083273,Pop
0.3249476,Pop
0.52220196,Pop
0.6420217,Pop
0.67400557,Pop
0.6545039,Pop
0.5779056,Pop
0.60981643,Pop
0.7313181,Pop
0.759131,Pop
0.7813468,Pop
0.68211746,Pop
0.49491975,Pop
0.40665168,Pop
0.2652285,Pop
0.21355745,Pop
0.20027186,Pop
0.1603255,Pop
0.11741216,Pop
0.07874567,Pop
0.04924595,Pop
0.0325126,Pop
0.17229375,Pop
0.42328432,Pop
0.662297,Pop
0.80747074,Pop
0.8647685,Pop
0.8267623,Pop
0.65943485,Pop
0.48652107,Pop
0.3586232,Pop
0.23364581,Pop
0.22402823,Pop
0.19537921,Pop
0.15184739,Pop
0.1083153,Pop
0.07223514,Pop
0.04372651,Pop
0.024809336,Pop
0.13603532,Pop
0.18796112,Pop
0.20351611,Pop
0.2104148,Pop
0.16451247,Pop
0.10383944,Pop
0.07250753,Pop
0.05077957,Pop
0.046692997,Pop
0.044039592,Pop
0.041153125,Pop
0.03945501,Pop
0.03822899,Pop
0.037094455,Pop
0.035115093,Pop
0.034673367,Pop
0.08579969,Pop
0.19489999,Pop
0.23987596,Pop
0.2604217,Pop
0.27134642,Pop
0.23494814,Pop
0.22010727,Pop
0.22297388,Pop
0.21849848,Pop
0.2133431,Pop
0.20006093,Pop
0.1840971,Pop
0.16870697,Pop
0.14309487,Pop
0.12982446,Pop
0.1314134,Pop
0.14497189,Pop
0.31620333,Pop
0.48479486,Pop
0.6605894,Pop
0.768794,Pop
0.7773858,Pop
0.7143543,Pop
0.58273447,Pop
0.45838633,Pop
0.36255231,Pop
0.35714015,Pop
0.3669921,Pop
0.35582697,Pop
0.37399793,Pop
0.36410353,Pop
0.33597258,Pop
0.33848825,Pop
0.34046373,Pop
0.34799388,Pop
0.37141448,Pop
0.3690484,Pop
0.3634322,Pop
0.33995402,Pop
0.31505483,Pop
0.31945923,Pop
0.31269372,Pop
0.3127356,Pop
0.30998275,Pop
0.33378983,Pop
0.35109755,Pop
0.35678878,Pop
0.3589879,Pop
0.3213854,Pop
0.30834523,Pop
0.32152578,Pop
0.34262526,Pop
0.36591962,Pop
0.3637524,Pop
0.35590672,Pop
0.33748865,Pop
0.32613334,Pop
0.3277166,Pop
0.3144779,Pop
0.3123894,Pop
0.30079043,Pop
0.29056248,Pop
0.29388255,Pop
0.28538945,Pop
0.28208587,Pop
0.2738947,Pop
0.26788518,Pop
0.28576294,Pop
0.31171697,Pop
0.32870585,Pop
0.3297837,Pop
0.3149231,Pop
0.28932604,Pop
0.276374,Pop
0.2679353,Pop
0.28207302,Pop
0.30193263,Pop
0.32175276,Pop
0.39367306,Pop
0.48715892,Pop
0.54712594,Pop
0.5638998,Pop
0.6008477,Pop
0.57019967,Pop
0.5598277,Pop
0.6532604,Pop
0.6882039,Pop
0.7239551,Pop
0.7457035,Pop
0.6523546,Pop
0.53829914,Pop
0.42522603,Pop
0.30233416,Pop
0.26889965,Pop
0.26509795,Pop
0.2776698,Pop
0.27680758,Pop
0.28234172,Pop
0.27456567,Pop
0.2617186,Pop
0.37160724,Pop
0.55201334,Pop
0.69405335,Pop
0.74583036,Pop
0.77670217,Pop
0.67115885,Pop
0.5359061,Pop
0.48120648,Pop
0.33613145,Pop
0.3076327,Pop
0.28611442,Pop
0.26185617,Pop
0.25828266,Pop
0.2742745,Pop
0.27868015,Pop
0.28545558,Pop
0.30750364,Pop
0.33821025,Pop
0.3510131,Pop
0.3421071,Pop
0.31829807,Pop
0.27858573,Pop
0.26299617,Pop
0.2613005,Pop
0.2563447,Pop
0.25365773,Pop
0.24825484,Pop
0.24322353,Pop
0.24912456,Pop
0.25152737,Pop
0.2511939,Pop
0.24863137,Pop
0.23679492,Pop
0.2459082,Pop
0.2458351,Pop
0.25210765,Pop
0.26562878,Pop
0.25037745,Pop
0.24774791,Pop
0.23905532,Pop
0.22712877,Pop
0.22795737,Pop
0.2299435,Pop
0.24028133,Pop
0.24686112,Pop
0.2359905,Pop
0.21697652,Pop
0.18946914,Pop
0.16793977,Pop
0.21489917,Pop
0.36155728,Pop
0.536288,Pop
0.69945574,Pop
0.721976,Pop
0.7287227,Pop
0.6178028,Pop
0.4540515,Pop
0.42470077,Pop
0.31172842,Pop
0.31357935,Pop
0.3032151,Pop
0.28778124,Pop
0.29418415,Pop
0.29747534,Pop
0.2775086,Pop
0.2846424,Pop
0.29601654,Pop
0.3098802,Pop
0.32224274,Pop
0.31594655,Pop
0.30372396,Pop
0.2887301,Pop
0.27712187,Pop
0.26342994,Pop
0.26485324,Pop
0.26776814,Pop
0.30989894,Pop
0.37493795,Pop
0.5003143,Pop
0.56831044,Pop
0.5587718,Pop
0.5511994,Pop
0.44157094,Pop
0.3751836,Pop
0.37119356,Pop
0.32273373,Pop
0.31352085,Pop
0.27456275,Pop
0.23922418,Pop
0.22212568,Pop
0.20646305,Pop
0.1930411,Pop
0.20762339,Pop
0.22258337,Pop
0.23869352,Pop
0.24984418,Pop
0.2355192,Pop
0.21792878,Pop
0.19581842,Pop
0.19291563,Pop
0.22012587,Pop
0.2511087,Pop
0.2751985,Pop
0.27829552,Pop
0.26917768,Pop
0.25952935,Pop
0.2444119,Pop
0.23966822,Pop
0.23136795,Pop
0.21517849,Pop
0.23191586,Pop
0.31158972,Pop
0.45872748,Pop
0.52942276,Pop
0.56756234,Pop
0.55791515,Pop
0.5094654,Pop
0.57444125,Pop
0.7047091,Pop
0.7527311,Pop
0.74466103,Pop
0.6619988,Pop
0.4659089,Pop
0.3346659,Pop
0.25331688,Pop
0.2095454,Pop
0.24189577,Pop
0.27010766,Pop
0.28786728,Pop
0.29677618,Pop
0.2866071,Pop
0.2659275,Pop
0.29372886,Pop
0.44431382,Pop
0.6131613,Pop
0.723333,Pop
0.76132834,Pop
0.69658595,Pop
0.56037,Pop
0.39737758,Pop
0.27578384,Pop
0.233213,Pop
0.21167034,Pop
0.25142625,Pop
0.26379412,Pop
0.26431406,Pop
0.26734865,Pop
0.2529569,Pop
0.26700002,Pop
0.30118275,Pop
0.33042005,Pop
0.33475572,Pop
0.32126623,Pop
0.2905662,Pop
0.2551775,Pop
0.24735771,Pop
0.24345501,Pop
0.24196154,Pop
0.24376343,Pop
0.24414085,Pop
0.24369101,Pop
0.2472088,Pop
0.23510472,Pop
0.2262265,Pop
0.21135598,Pop
0.19010277,Pop
0.20580365,Pop
0.21787113,Pop
0.23457628,Pop
0.24884608,Pop
0.24119344,Pop
0.23595102,Pop
0.22729325,Pop
0.21616581,Pop
0.20942412,Pop
0.20425615,Pop
0.20206386,Pop
0.20723957,Pop
0.21012191,Pop
0.21194068,Pop
0.22490957,Pop
0.2761732,Pop
0.3765243,Pop
0.50333244,Pop
0.63461417,Pop
0.7046614,Pop
0.69747055,Pop
0.6266397,Pop
0.49778447,Pop
0.36907163,Pop
0.2816432,Pop
0.31571752,Pop
0.35470882,Pop
0.3791265,Pop
0.4023506,Pop
0.37205526,Pop
0.33308882,Pop
0.30843467,Pop
0.34320855,Pop
0.3639051,Pop
0.39496315,Pop
0.41255212,Pop
0.3946345,Pop
0.38748306,Pop
0.36305687,Pop
0.3419275,Pop
0.31582823,Pop
0.2919287,Pop
0.30197603,Pop
0.3171621,Pop
0.32897386,Pop
0.32749733,Pop
0.31151924,Pop
0.29051635,Pop
0.3197295,Pop
0.3566591,Pop
0.3969378,Pop
0.4181039,Pop
0.39943862,Pop
0.3804704,Pop
0.34538183,Pop
0.32761103,Pop
0.32222295,Pop
0.3045206,Pop
0.30442134,Pop
0.3040098,Pop
0.3040389,Pop
0.31149504,Pop
0.29645854,Pop
0.2892927,Pop
0.2707853,Pop
0.29281765,Pop
0.31777528,Pop
0.3392576,Pop
0.35561177,Pop
0.33704397,Pop
0.31573007,Pop
0.28544012,Pop
0.29170546,Pop
0.2878408,Pop
0.29832035,Pop
0.3126664,Pop
0.30550683,Pop
0.36402604,Pop
0.45072013,Pop
0.52265614,Pop
0.5449636,Pop
0.5884148,Pop
0.57438314,Pop
0.55509293,Pop
0.64014107,Pop
0.6704039,Pop
0.6957796,Pop
0.7190716,Pop
0.62815946,Pop
0.517684,Pop
0.40999752,Pop
0.26990175,Pop
0.24740168,Pop
0.24766569,Pop
0.26901746,Pop
0.28810397,Pop
0.2895979,Pop
0.2779603,Pop
0.26396787,Pop
0.3656092,Pop
0.5421442,Pop
0.6742854,Pop
0.71734005,Pop
0.75830925,Pop
0.6562131,Pop
0.5307623,Pop
0.490651,Pop
0.3421308,Pop
0.3066325,Pop
0.27589163,Pop
0.23979974,Pop
0.22859852,Pop
0.23607929,Pop
0.2413143,Pop
0.22929773,Pop
0.24132396,Pop
0.28413633,Pop
0.30136326,Pop
0.3385493,Pop
0.33707133,Pop
0.31214216,Pop
0.308815,Pop
0.27830797,Pop
0.27103347,Pop
0.25364608,Pop
0.23501013,Pop
0.22306685,Pop
0.21047218,Pop
0.2067478,Pop
0.2034363,Pop
0.1972588,Pop
0.2066315,Pop
0.25378963,Pop
0.28603527,Pop
0.30255622,Pop
0.30240747,Pop
0.27388215,Pop
0.25154948,Pop
0.23766859,Pop
0.23135401,Pop
0.22872384,Pop
0.2298175,Pop
0.23685251,Pop
0.28744584,Pop
0.39881304,Pop
0.51043606,Pop
0.56023574,Pop
0.56269383,Pop
0.5068469,Pop
0.45651016,Pop
0.54943883,Pop
0.6850614,Pop
0.7012058,Pop
0.7212915,Pop
0.60707,Pop
0.4328715,Pop
0.40579593,Pop
0.2960967,Pop
0.3018176,Pop
0.27594024,Pop
0.23780516,Pop
0.21896365,Pop
0.21528925,Pop
0.215752,Pop
0.2216459,Pop
0.24607691,Pop
0.27326447,Pop
0.29386827,Pop
0.3041161,Pop
0.29622677,Pop
0.28084657,Pop
0.26537266,Pop
0.24699084,Pop
0.22835587,Pop
0.21091217,Pop
0.23720711,Pop
0.26085052,Pop
0.27357528,Pop
0.28726295,Pop
0.25198275,Pop
0.22398636,Pop
0.21495086,Pop
0.2396652,Pop
0.27757218,Pop
0.31314775,Pop
0.33230406,Pop
0.31526694,Pop
0.2966385,Pop
0.28130728,Pop
0.25576776,Pop
0.24213667,Pop
0.22137462,Pop
0.18871187,Pop
0.1860067,Pop
0.17589463,Pop
0.16527192,Pop
0.16004628,Pop
0.14971726,Pop
0.21575399,Pop
0.26251557,Pop
0.28963745,Pop
0.30130598,Pop
0.26663822,Pop
0.24427196,Pop
0.2286259,Pop
0.22719267,Pop
0.21410242,Pop
0.2064825,Pop
0.21113437,Pop
0.23708135,Pop
0.33955613,Pop
0.4794073,Pop
0.54761726,Pop
0.58242035,Pop
0.5646406,Pop
0.51408356,Pop
0.5762697,Pop
0.67993057,Pop
0.72829425,Pop
0.72135895,Pop
0.6339607,Pop
0.4636668,Pop
0.3333555,Pop
0.25343195,Pop
0.21913257,Pop
0.25988698,Pop
0.28163335,Pop
0.28370288,Pop
0.27819416,Pop
0.2533418,Pop
0.23476115,Pop
0.27829754,Pop
0.45668983,Pop
0.62954354,Pop
0.7373457,Pop
0.77828497,Pop
0.7047397,Pop
0.5626468,Pop
0.4017602,Pop
0.2713632,Pop
0.2377102,Pop
0.22867365,Pop
0.25867036,Pop
0.2656709,Pop
0.244408,Pop
0.22829148,Pop
0.20652871,Pop
0.18918447,Pop
0.2360392,Pop
0.27349785,Pop
0.28497267,Pop
0.30163902,Pop
0.28909317,Pop
0.26092482,Pop
0.26167974,Pop
0.25340182,Pop
0.22557221,Pop
0.2151627,Pop
0.1975752,Pop
0.18575183,Pop
0.19349739,Pop
0.18541263,Pop
0.17898266,Pop
0.1738621,Pop
0.18886165,Pop
0.28899357,Pop
0.3310691,Pop
0.37678555,Pop
0.39217642,Pop
0.35295916,Pop
0.32581973,Pop
0.27940413,Pop
0.24719277,Pop
0.2243616,Pop
0.21756916,Pop
0.21865326,Pop
0.22177227,Pop
0.21791454,Pop
0.21574941,Pop
0.20891729,Pop
0.21746308,Pop
0.25144935,Pop
0.2671566,Pop
0.2806115,Pop
0.28586608,Pop
0.2495646,Pop
0.22104229,Pop
0.21786702,Pop
0.19766052,Pop
0.23945765,Pop
0.27148718,Pop
0.27396762,Pop
0.27767774,Pop
0.2679325,Pop
0.26077428,Pop
0.24757509,Pop
0.23512487,Pop
0.19562942,Pop
0.1812838,Pop
0.18883401,Pop
0.20291282,Pop
0.2105537,Pop
0.19387478,Pop
0.18579519,Pop
0.19452567,Pop
0.20991102,Pop
0.22157972,Pop
0.21979761,Pop
0.20556621,Pop
0.18939109,Pop
0.18083064,Pop
0.16388972,Pop
0.1416873,Pop
0.12710816,Pop
0.14457743,Pop
0.22066772,Pop
0.24761592,Pop
0.26139304,Pop
0.24927853,Pop
0.21894757,Pop
0.19177155,Pop
0.17494434,Pop
0.1783476,Pop
0.14888307,Pop
0.16094525,Pop
0.16392694,Pop
0.14570002,Pop
0.12178448,Pop
0.09065657,Pop
0.06470139,Pop
0.065239035,Pop
0.15902255,Pop
0.1949687,Pop
0.21495602,Pop
0.22433951,Pop
0.16987206,Pop
0.12383424,Pop
0.08395764,Pop
0.04788246,Pop
0.04673021,Pop
0.046084985,Pop
0.08579014,Pop
0.14197311,Pop
0.15766829,Pop
0.15991236,Pop
0.14323351,Pop
0.093236566,Pop
0.09376876,Pop
0.13195647,Pop
0.19183376,Pop
0.21382923,Pop
0.21751772,Pop
0.20386519,Pop
0.1485112,Pop
0.11125837,Pop
0.077187344,Pop
0.05117467,Pop
0.049513806,Pop
0.049056847,Pop
0.084315605,Pop
0.16900624,Pop
0.20239703,Pop
0.20153823,Pop
0.18875591,Pop
0.14417192,Pop
0.14925513,Pop
0.20220377,Pop
0.23203346,Pop
0.24155796,Pop
0.23825313,Pop
0.22588372,Pop
0.22019488,Pop
0.2179841,Pop
0.2134772,Pop
0.20350158,Pop
0.18209213,Pop
0.16631164,Pop
0.14685498,Pop
0.11698286,Pop
0.107308395,Pop
0.15595743,Pop
0.21338522,Pop
0.25599766,Pop
0.28256395,Pop
0.27430305,Pop
0.2336993,Pop
0.19975519,Pop
0.19054973,Pop
0.19707726,Pop
0.21076773,Pop
0.2150684,Pop
0.20347814,Pop
0.16463064,Pop
0.13122801,Pop
0.10092077,Pop
0.07355064,Pop
0.07123225,Pop
0.09961504,Pop
0.14659753,Pop
0.18108235,Pop
0.1974447,Pop
0.20622742,Pop
0.18313211,Pop
0.14713079,Pop
0.12092227,Pop
0.07591736,Pop
0.0814058,Pop
0.12573327,Pop
0.17563707,Pop
0.19495863,Pop
0.18572997,Pop
0.15767354,Pop
0.09757711,Pop
0.060767982,Pop
0.07253069,Pop
0.11617175,Pop
0.20076141,Pop
0.22605187,Pop
0.23966889,Pop
0.24039838,Pop
0.19996306,Pop
0.1742575,Pop
0.15237857,Pop
0.13415012,Pop
0.17165409,Pop
0.19616067,Pop
0.22311692,Pop
0.22835854,Pop
0.1787181,Pop
0.14341533,Pop
0.13514052,Pop
0.18872343,Pop
0.23079763,Pop
0.2480111,Pop
0.22927502,Pop
0.17318684,Pop
0.111027524,Pop
0.063915126,Pop
0.050953187,Pop
0.047968563,Pop
0.06566911,Pop
0.1038126,Pop
0.14298877,Pop
0.19398716,Pop
0.21281715,Pop
0.2015751,Pop
0.18723881,Pop
0.20100954,Pop
0.22803888,Pop
0.24721985,Pop
0.25567147,Pop
0.22371058,Pop
0.18302731,Pop
0.1577798,Pop
0.1301401,Pop
0.100732446,Pop
0.07729521,Pop
0.06811241,Pop
0.13135448,Pop
0.17340387,Pop
0.19589907,Pop
0.19405946,Pop
0.15759178,Pop
0.12457255,Pop
0.14146362,Pop
0.18925041,Pop
0.205719,Pop
0.20838286,Pop
0.19562006,Pop
0.16725536,Pop
0.14714311,Pop
0.12978548,Pop
0.093706995,Pop
0.057851553,Pop
0.07148238,Pop
0.14607444,Pop
0.15768106,Pop
0.160686,Pop
0.16159256,Pop
0.108709194,Pop
0.33120131,Pop
0.5069329,Pop
0.65679175,Pop
0.72184587,Pop
0.7064511,Pop
0.6225343,Pop
0.47320974,Pop
0.40035787,Pop
0.3152048,Pop
0.275665,Pop
0.27430663,Pop
0.22674999,Pop
0.18545157,Pop
0.17337576,Pop
0.16277188,Pop
0.15681012,Pop
0.1570031,Pop
0.13017124,Pop
0.11923183,Pop
0.16849464,Pop
0.19494489,Pop
0.191431,Pop
0.17635387,Pop
0.12057998,Pop
0.064938046,Pop
0.0627141,Pop
0.07339862,Pop
0.30045095,Pop
0.5073506,Pop
0.70097995,Pop
0.7737099,Pop
0.80836946,Pop
0.72629166,Pop
0.55931073,Pop
0.4876677,Pop
0.34589237,Pop
0.33382422,Pop
0.34445903,Pop
0.32053724,Pop
0.31154725,Pop
0.28349862,Pop
0.263184,Pop
0.25297874,Pop
0.24664526,Pop
0.24536066,Pop
0.23778522,Pop
0.24049838,Pop
0.24284242,Pop
0.23759457,Pop
0.23740788,Pop
0.24532531,Pop
0.24193247,Pop
0.21863934,Pop
0.19297904,Pop
0.13826382,Pop
0.08233876,Pop
0.057909355,Pop
0.043751907,Pop
0.12158331,Pop
0.20482954,Pop
0.23887078,Pop
0.2476284,Pop
0.21946661,Pop
0.14443474,Pop
0.07359147,Pop
0.03571129,Pop
0.28736055,Pop
0.46018475,Pop
0.6422583,Pop
0.75479764,Pop
0.82247484,Pop
0.8310568,Pop
0.7263925,Pop
0.6355599,Pop
0.48552424,Pop
0.32044685,Pop
0.30874577,Pop
0.3089642,Pop
0.32535383,Pop
0.35668883,Pop
0.35710794,Pop
0.3432537,Pop
0.33308756,Pop
0.33710507,Pop
0.3372612,Pop
0.3559127,Pop
0.36930376,Pop
0.3538029,Pop
0.33244193,Pop
0.28071058,Pop
0.2164696,Pop
0.1565612,Pop
0.14758667,Pop
0.17463882,Pop
0.2123357,Pop
0.26074848,Pop
0.27185842,Pop
0.3032084,Pop
0.3452416,Pop
0.36514166,Pop
0.40851384,Pop
0.41464227,Pop
0.39969078,Pop
0.38806793,Pop
0.34920198,Pop
0.32875422,Pop
0.32233027,Pop
0.3072338,Pop
0.28124943,Pop
0.24256325,Pop
0.24033779,Pop
0.2243866,Pop
0.21521172,Pop
0.22582069,Pop
0.1877376,Pop
0.16999117,Pop
0.19521908,Pop
0.22999953,Pop
0.2495163,Pop
0.29544058,Pop
0.3424317,Pop
0.3500978,Pop
0.3645673,Pop
0.35477826,Pop
0.32791075,Pop
0.32659134,Pop
0.33519337,Pop
0.39740154,Pop
0.50336903,Pop
0.601883,Pop
0.61635506,Pop
0.64397883,Pop
0.58507574,Pop
0.5592782,Pop
0.67505556,Pop
0.69232464,Pop
0.7305865,Pop
0.7075128,Pop
0.56569105,Pop
0.45925215,Pop
0.35493568,Pop
0.2597736,Pop
0.24163127,Pop
0.21207462,Pop
0.18306449,Pop
0.18722673,Pop
0.21071619,Pop
0.23752072,Pop
0.2709625,Pop
0.38473523,Pop
0.5329336,Pop
0.67221844,Pop
0.7256226,Pop
0.75477946,Pop
0.6747958,Pop
0.5302833,Pop
0.449238,Pop
0.29293004,Pop
0.25078046,Pop
0.25038394,Pop
0.22945449,Pop
0.19821616,Pop
0.17643295,Pop
0.1692559,Pop
0.15056257,Pop
0.1625836,Pop
0.20682052,Pop
0.2715508,Pop
0.32037002,Pop
0.34479237,Pop
0.36372507,Pop
0.35222813,Pop
0.34571853,Pop
0.3504675,Pop
0.3387364,Pop
0.33425584,Pop
0.33382857,Pop
0.3300772,Pop
0.3258476,Pop
0.32226476,Pop
0.31665546,Pop
0.3132222,Pop
0.31987932,Pop
0.3262613,Pop
0.32979012,Pop
0.32406628,Pop
0.31529206,Pop
0.29688448,Pop
0.28220502,Pop
0.2794757,Pop
