,Zero_crossings,Genre
22159,0.006360424024432818,Hip Hop
22160,0.01060070670738803,Hip Hop
22161,0.018374558292805918,Hip Hop
22162,0.024381625607911194,Hip Hop
22163,0.027561837439208876,Hip Hop
22164,0.02544169609773127,Hip Hop
22165,0.018374558292805918,Hip Hop
22166,0.01342756182935817,Hip Hop
22167,0.009893992926895493,Hip Hop
22168,0.006713781095597813,Hip Hop
22169,0.008127208656582884,Hip Hop
22170,0.007420494876090348,Hip Hop
22171,0.007420494876090348,Hip Hop
22172,0.008833922437075419,Hip Hop
22173,0.005477031889276512,Hip Hop
22174,0.004770318108783977,Hip Hop
22175,0.009187279146402959,Hip Hop
22176,0.012014134268373099,Hip Hop
22177,0.012897526403529406,Hip Hop
22178,0.015371024816172005,Hip Hop
22179,0.01731448780298584,Hip Hop
22180,0.015724381525499546,Hip Hop
22181,0.019434629144463447,Hip Hop
22182,0.028621908290866405,Hip Hop
22183,0.04452296817102972,Hip Hop
22184,0.05371024731743268,Hip Hop
22185,0.05123674926662754,Hip Hop
22186,0.05053003548613501,Hip Hop
22187,0.030035335851851478,Hip Hop
22188,0.021554770485941052,Hip Hop
22189,0.021731448840604822,Hip Hop
22190,0.012897526403529406,Hip Hop
22191,0.012014134268373099,Hip Hop
22192,0.010070671281559264,Hip Hop
22193,0.007950529940081658,Hip Hop
22194,0.004593639754120207,Hip Hop
22195,0.006360424024432818,Hip Hop
22196,0.005477031889276512,Hip Hop
22197,0.005300353534612742,Hip Hop
22198,0.0072438161595891224,Hip Hop
22199,0.0107773850620518,Hip Hop
22200,0.020141342924955983,Hip Hop
22201,0.025795053168896267,Hip Hop
22202,0.03074204963234401,Hip Hop
22203,0.027208480729881336,Hip Hop
22204,0.024558303962574968,Hip Hop
22205,0.019434629144463447,Hip Hop
22206,0.012897526403529406,Hip Hop
22207,0.01060070670738803,Hip Hop
22208,0.0031802121931351363,Hip Hop
22209,0.001943462986813836,Hip Hop
22210,0.001943462986813836,Hip Hop
22211,0.009717314572231723,Hip Hop
22212,0.015371024816172005,Hip Hop
22213,0.016961130731820845,Hip Hop
22214,0.018374558292805918,Hip Hop
22215,0.01060070670738803,Hip Hop
22216,0.007420494876090348,Hip Hop
22217,0.007597173230754118,Hip Hop
22218,0.0072438161595891224,Hip Hop
22219,0.007950529940081658,Hip Hop
22220,0.007067137804925353,Hip Hop
22221,0.007597173230754118,Hip Hop
22222,0.007597173230754118,Hip Hop
22223,0.006713781095597813,Hip Hop
22224,0.005300353534612742,Hip Hop
22225,0.0035335689024626766,Hip Hop
22226,0.002826855121970141,Hip Hop
22227,0.002650176767306371,Hip Hop
22228,0.0022968196961413757,Hip Hop
22229,0.009717314572231723,Hip Hop
22230,0.023674911827418658,Hip Hop
22231,0.028091872865037643,Hip Hop
22232,0.03904593628175321,Hip Hop
22233,0.038692579572425674,Hip Hop
22234,0.030918727987007785,Hip Hop
22235,0.04469964652569349,Hip Hop
22236,0.0468197878671711,Hip Hop
22237,0.043816254390537185,Hip Hop
22238,0.04752650164766364,Hip Hop
22239,0.036749116585611835,Hip Hop
22240,0.028621908290866405,Hip Hop
22241,0.03409893981830546,Hip Hop
22242,0.02932862207135894,Hip Hop
22243,0.02932862207135894,Hip Hop
22244,0.02844522957436518,Hip Hop
22245,0.019787985853790987,Hip Hop
22246,0.02084805670544852,Hip Hop
22247,0.02985865713535025,Hip Hop
22248,0.04487632524219472,Hip Hop
22249,0.06166077725751434,Hip Hop
22250,0.061484098902850566,Hip Hop
22251,0.05159010597595508,Hip Hop
22252,0.03904593628175321,Hip Hop
22253,0.028975265000193946,Hip Hop
22254,0.028091872865037643,Hip Hop
22255,0.024204946891409968,Hip Hop
22256,0.022968198046926125,Hip Hop
22257,0.018197879938142147,Hip Hop
22258,0.01342756182935817,Hip Hop
22259,0.012720848048865635,Hip Hop
22260,0.016431095305992082,Hip Hop
22261,0.024734982317238734,Hip Hop
22262,0.041872791403723346,Hip Hop
22263,0.05318021189160392,Hip Hop
22264,0.06890459377894093,Hip Hop
22265,0.06890459377894093,Hip Hop
22266,0.05689045951056782,Hip Hop
22267,0.05088339219546254,Hip Hop
22268,0.03180212012216409,Hip Hop
22269,0.022084805549932363,Hip Hop
22270,0.01784452286697715,Hip Hop
22271,0.01360424018402194,Hip Hop
22272,0.011484098842544335,Hip Hop
22273,0.011484098842544335,Hip Hop
22274,0.01024734999806049,Hip Hop
22275,0.0072438161595891224,Hip Hop
22276,0.005477031889276512,Hip Hop
22277,0.003886925973627672,Hip Hop
22278,0.0033568905477989065,Hip Hop
22279,0.002826855121970141,Hip Hop
22280,0.001766784632150066,Hip Hop
22281,0.009540636217567953,Hip Hop
22282,0.016784452377157078,Hip Hop
22283,0.022968198046926125,Hip Hop
22284,0.0265017669493888,Hip Hop
22285,0.023498233110917432,Hip Hop
22286,0.019611307499127217,Hip Hop
22287,0.015371024816172005,Hip Hop
22288,0.01360424018402194,Hip Hop
22289,0.009540636217567953,Hip Hop
22290,0.006713781095597813,Hip Hop
22291,0.006537102379096588,Hip Hop
22292,0.005830388598604052,Hip Hop
22293,0.005300353534612742,Hip Hop
22294,0.004593639754120207,Hip Hop
22295,0.0030035334766339112,Hip Hop
22296,0.0015901059156488405,Hip Hop
22297,0.005653710243940282,Hip Hop
22298,0.012367491339538095,Hip Hop
22299,0.024381625607911194,Hip Hop
22300,0.03074204963234401,Hip Hop
22301,0.028621908290866405,Hip Hop
22302,0.024734982317238734,Hip Hop
22303,0.01466431103567947,Hip Hop
22304,0.008833922437075419,Hip Hop
22305,0.006537102379096588,Hip Hop
22306,0.005300353534612742,Hip Hop
22307,0.0072438161595891224,Hip Hop
22308,0.007773851585417888,Hip Hop
22309,0.008833922437075419,Hip Hop
22310,0.0072438161595891224,Hip Hop
22311,0.0037102472571264463,Hip Hop
22312,0.0030035334766339112,Hip Hop
22313,0.0061837456697690476,Hip Hop
22314,0.007067137804925353,Hip Hop
22315,0.012367491339538095,Hip Hop
22316,0.02137809176943983,Hip Hop
22317,0.034628975244134226,Hip Hop
22318,0.0492932862798137,Hip Hop
22319,0.049116607925149935,Hip Hop
22320,0.04257950518421588,Hip Hop
22321,0.029151943354857712,Hip Hop
22322,0.0144876326810157,Hip Hop
22323,0.015371024816172005,Hip Hop
22324,0.02544169609773127,Hip Hop
22325,0.0249116606719025,Hip Hop
22326,0.026678445304052573,Hip Hop
22327,0.02084805670544852,Hip Hop
22328,0.011130742133216794,Hip Hop
22329,0.01219081262303687,Hip Hop
22330,0.012367491339538095,Hip Hop
22331,0.013957597255186936,Hip Hop
22332,0.011837455913709329,Hip Hop
22333,0.009717314572231723,Hip Hop
22334,0.008303887011246654,Hip Hop
22335,0.0072438161595891224,Hip Hop
22336,0.007067137804925353,Hip Hop
22337,0.005653710243940282,Hip Hop
22338,0.007420494876090348,Hip Hop
22339,0.008833922437075419,Hip Hop
22340,0.011307420487880564,Hip Hop
22341,0.020494699634283523,Hip Hop
22342,0.018374558292805918,Hip Hop
22343,0.016254416951328312,Hip Hop
22344,0.01360424018402194,Hip Hop
22345,0.0037102472571264463,Hip Hop
22346,0.0035335689024626766,Hip Hop
22347,0.0035335689024626766,Hip Hop
22348,0.002650176767306371,Hip Hop
22349,0.0030035334766339112,Hip Hop
22350,0.007420494876090348,Hip Hop
22351,0.009717314572231723,Hip Hop
22352,0.011307420487880564,Hip Hop
22353,0.012014134268373099,Hip Hop
22354,0.009717314572231723,Hip Hop
22355,0.009187279146402959,Hip Hop
22356,0.009010600791739189,Hip Hop
22357,0.009717314572231723,Hip Hop
22358,0.008657243720574193,Hip Hop
22359,0.0072438161595891224,Hip Hop
22360,0.006360424024432818,Hip Hop
22361,0.004593639754120207,Hip Hop
22362,0.002826855121970141,Hip Hop
22363,0.0021201413414776056,Hip Hop
22364,0.0015901059156488405,Hip Hop
22365,0.0012367492063213006,Hip Hop
22366,0.0015901059156488405,Hip Hop
22367,0.01024734999806049,Hip Hop
22368,0.023498233110917432,Hip Hop
22369,0.03303886932848539,Hip Hop
22370,0.03816254414659691,Hip Hop
22371,0.03992932877874697,Hip Hop
22372,0.04734982329299987,Hip Hop
22373,0.04876325085398493,Hip Hop
22374,0.05353356896276891,Hip Hop
22375,0.04946996463447747,Hip Hop
22376,0.03533568902462676,Hip Hop
22377,0.03197879847682786,Hip Hop
22378,0.029681978780686482,Hip Hop
22379,0.03109540634167155,Hip Hop
22380,0.03409893981830546,Hip Hop
22381,0.03180212012216409,Hip Hop
22382,0.03127208469633532,Hip Hop
22383,0.027738515793872643,Hip Hop
22384,0.023674911827418658,Hip Hop
22385,0.03710247365677683,Hip Hop
22386,0.04752650164766364,Hip Hop
22387,0.05777385164572412,Hip Hop
22388,0.061484098902850566,Hip Hop
22389,0.045936395732014794,Hip Hop
22390,0.04310954061004465,Hip Hop
22391,0.0369257949402756,Hip Hop
22392,0.040812720913903276,Hip Hop
22393,0.045759717377351024,Hip Hop
22394,0.034275618534806686,Hip Hop
22395,0.02932862207135894,Hip Hop
22396,0.020318021279619753,Hip Hop
22397,0.0144876326810157,Hip Hop
22398,0.012897526403529406,Hip Hop
22399,0.009010600791739189,Hip Hop
22400,0.005300353534612742,Hip Hop
22401,0.0030035334766339112,Hip Hop
22402,0.019787985853790987,Hip Hop
22403,0.027915194510373872,Hip Hop
22404,0.037632508720768135,Hip Hop
22405,0.040989399268567046,Hip Hop
22406,0.025971731523560037,Hip Hop
22407,0.019964664208454757,Hip Hop
22408,0.012014134268373099,Hip Hop
22409,0.012897526403529406,Hip Hop
22410,0.0144876326810157,Hip Hop
22411,0.015371024816172005,Hip Hop
22412,0.015194346461508235,Hip Hop
22413,0.01784452286697715,Hip Hop
22414,0.018727915363970914,Hip Hop
22415,0.016077738596664542,Hip Hop
22416,0.016077738596664542,Hip Hop
22417,0.009540636217567953,Hip Hop
22418,0.005477031889276512,Hip Hop
22419,0.01219081262303687,Hip Hop
22420,0.015724381525499546,Hip Hop
22421,0.01784452286697715,Hip Hop
22422,0.01766784451231338,Hip Hop
22423,0.01590106024200077,Hip Hop
22424,0.01590106024200077,Hip Hop
22425,0.013780918900523166,Hip Hop
22426,0.012720848048865635,Hip Hop
22427,0.007773851585417888,Hip Hop
22428,0.006537102379096588,Hip Hop
22429,0.012014134268373099,Hip Hop
22430,0.013957597255186936,Hip Hop
22431,0.024558303962574968,Hip Hop
22432,0.022968198046926125,Hip Hop
22433,0.019257950427962224,Hip Hop
22434,0.018021201583478377,Hip Hop
22435,0.007773851585417888,Hip Hop
22436,0.015371024816172005,Hip Hop
22437,0.018197879938142147,Hip Hop
22438,0.021554770485941052,Hip Hop
22439,0.022791519330424895,Hip Hop
22440,0.015194346461508235,Hip Hop
22441,0.019081272073298454,Hip Hop
22442,0.020141342924955983,Hip Hop
22443,0.018021201583478377,Hip Hop
22444,0.016607774022493308,Hip Hop
22445,0.011484098842544335,Hip Hop
22446,0.007067137804925353,Hip Hop
22447,0.007773851585417888,Hip Hop
22448,0.0072438161595891224,Hip Hop
22449,0.004593639754120207,Hip Hop
22450,0.0037102472571264463,Hip Hop
22451,0.005653710243940282,Hip Hop
22452,0.006537102379096588,Hip Hop
22453,0.009010600791739189,Hip Hop
22454,0.012897526403529406,Hip Hop
22455,0.016784452377157078,Hip Hop
22456,0.016607774022493308,Hip Hop
22457,0.018021201583478377,Hip Hop
22458,0.018197879938142147,Hip Hop
22459,0.024381625607911194,Hip Hop
22460,0.028975265000193946,Hip Hop
22461,0.02932862207135894,Hip Hop
22462,0.03551236737929053,Hip Hop
22463,0.027738515793872643,Hip Hop
22464,0.025618374452395037,Hip Hop
22465,0.024204946891409968,Hip Hop
22466,0.016077738596664542,Hip Hop
22467,0.013957597255186936,Hip Hop
22468,0.016077738596664542,Hip Hop
22469,0.015547703170835776,Hip Hop
22470,0.018551236647469688,Hip Hop
22471,0.017137809086484615,Hip Hop
22472,0.012367491339538095,Hip Hop
22473,0.009363957501066729,Hip Hop
22474,0.006007067315105277,Hip Hop
22475,0.007597173230754118,Hip Hop
22476,0.009540636217567953,Hip Hop
22477,0.012014134268373099,Hip Hop
22478,0.012014134268373099,Hip Hop
22479,0.018551236647469688,Hip Hop
22480,0.02137809176943983,Hip Hop
22481,0.018904593718634684,Hip Hop
22482,0.019081272073298454,Hip Hop
22483,0.011484098842544335,Hip Hop
22484,0.01042402835272426,Hip Hop
22485,0.01042402835272426,Hip Hop
22486,0.008127208656582884,Hip Hop
22487,0.0061837456697690476,Hip Hop
22488,0.009363957501066729,Hip Hop
22489,0.009893992926895493,Hip Hop
22490,0.012367491339538095,Hip Hop
22491,0.01360424018402194,Hip Hop
22492,0.008833922437075419,Hip Hop
22493,0.01042402835272426,Hip Hop
22494,0.009540636217567953,Hip Hop
22495,0.009187279146402959,Hip Hop
22496,0.01042402835272426,Hip Hop
22497,0.009010600791739189,Hip Hop
22498,0.008833922437075419,Hip Hop
22499,0.009363957501066729,Hip Hop
22500,0.009540636217567953,Hip Hop
22501,0.009540636217567953,Hip Hop
22502,0.008480565365910422,Hip Hop
22503,0.008303887011246654,Hip Hop
22504,0.0072438161595891224,Hip Hop
22505,0.020318021279619753,Hip Hop
22506,0.027738515793872643,Hip Hop
22507,0.03939929335291821,Hip Hop
22508,0.04505300359685849,Hip Hop
22509,0.04240282682955212,Hip Hop
22510,0.0514134276212913,Hip Hop
22511,0.052826855182276374,Hip Hop
22512,0.04982332170564247,Hip Hop
22513,0.045759717377351024,Hip Hop
22514,0.035159010669963,Hip Hop
22515,0.02932862207135894,Hip Hop
22516,0.03197879847682786,Hip Hop
22517,0.03127208469633532,Hip Hop
22518,0.03392226146364169,Hip Hop
22519,0.03268551225732039,Hip Hop
22520,0.0265017669493888,Hip Hop
22521,0.0265017669493888,Hip Hop
22522,0.0265017669493888,Hip Hop
22523,0.03321554768314916,Hip Hop
22524,0.04876325085398493,Hip Hop
22525,0.052473498111111384,Hip Hop
22526,0.053003533536940144,Hip Hop
22527,0.04487632524219472,Hip Hop
22528,0.03303886932848539,Hip Hop
22529,0.02985865713535025,Hip Hop
22530,0.024204946891409968,Hip Hop
22531,0.022084805549932363,Hip Hop
22532,0.020671377988947293,Hip Hop
22533,0.015547703170835776,Hip Hop
22534,0.01731448780298584,Hip Hop
22535,0.016784452377157078,Hip Hop
22536,0.01342756182935817,Hip Hop
22537,0.01219081262303687,Hip Hop
22538,0.010954063778553024,Hip Hop
22539,0.01731448780298584,Hip Hop
22540,0.03303886932848539,Hip Hop
22541,0.04240282682955212,Hip Hop
22542,0.04505300359685849,Hip Hop
22543,0.042932862255380885,Hip Hop
22544,0.03180212012216409,Hip Hop
22545,0.025618374452395037,Hip Hop
22546,0.02120141341477606,Hip Hop
22547,0.019081272073298454,Hip Hop
22548,0.015724381525499546,Hip Hop
22549,0.011837455913709329,Hip Hop
22550,0.009187279146402959,Hip Hop
22551,0.005300353534612742,Hip Hop
22552,0.0031802121931351363,Hip Hop
22553,0.002826855121970141,Hip Hop
22554,0.002826855121970141,Hip Hop
22555,0.0014134275609850705,Hip Hop
22556,0.0014134275609850705,Hip Hop
22557,0.01307420512003063,Hip Hop
22558,0.020494699634283523,Hip Hop
22559,0.02508833938840373,Hip Hop
22560,0.028268551219701413,Hip Hop
22561,0.023321554756253665,Hip Hop
22562,0.019081272073298454,Hip Hop
22563,0.016961130731820845,Hip Hop
22564,0.014840989390343241,Hip Hop
22565,0.0107773850620518,Hip Hop
22566,0.008657243720574193,Hip Hop
22567,0.007420494876090348,Hip Hop
22568,0.008480565365910422,Hip Hop
22569,0.007420494876090348,Hip Hop
22570,0.006360424024432818,Hip Hop
22571,0.005123674818111517,Hip Hop
22572,0.0030035334766339112,Hip Hop
22573,0.0024734984126426013,Hip Hop
22574,0.012014134268373099,Hip Hop
22575,0.019787985853790987,Hip Hop
22576,0.026148409878223804,Hip Hop
22577,0.028268551219701413,Hip Hop
22578,0.021554770485941052,Hip Hop
22579,0.016607774022493308,Hip Hop
22580,0.012014134268373099,Hip Hop
22581,0.009893992926895493,Hip Hop
22582,0.009187279146402959,Hip Hop
22583,0.009540636217567953,Hip Hop
22584,0.008833922437075419,Hip Hop
22585,0.009893992926895493,Hip Hop
22586,0.007773851585417888,Hip Hop
22587,0.005477031889276512,Hip Hop
22588,0.009187279146402959,Hip Hop
22589,0.009893992926895493,Hip Hop
22590,0.01166077755904556,Hip Hop
22591,0.021731448840604822,Hip Hop
22592,0.02844522957436518,Hip Hop
22593,0.04363957603587342,Hip Hop
22594,0.0484098941446574,Hip Hop
22595,0.046113074086678564,Hip Hop
22596,0.040812720913903276,Hip Hop
22597,0.02932862207135894,Hip Hop
22598,0.02844522957436518,Hip Hop
22599,0.024381625607911194,Hip Hop
22600,0.029505300426022715,Hip Hop
22601,0.0249116606719025,Hip Hop
22602,0.024558303962574968,Hip Hop
22603,0.026325088232887574,Hip Hop
22604,0.018021201583478377,Hip Hop
22605,0.020671377988947293,Hip Hop
22606,0.01731448780298584,Hip Hop
22607,0.012897526403529406,Hip Hop
22608,0.0132508834746944,Hip Hop
22609,0.009717314572231723,Hip Hop
22610,0.009363957501066729,Hip Hop
22611,0.007773851585417888,Hip Hop
22612,0.01024734999806049,Hip Hop
22613,0.01219081262303687,Hip Hop
22614,0.017137809086484615,Hip Hop
22615,0.019081272073298454,Hip Hop
22616,0.01731448780298584,Hip Hop
22617,0.024204946891409968,Hip Hop
22618,0.020318021279619753,Hip Hop
22619,0.019611307499127217,Hip Hop
22620,0.01784452286697715,Hip Hop
22621,0.009010600791739189,Hip Hop
22622,0.0061837456697690476,Hip Hop
22623,0.004416961037618981,Hip Hop
22624,0.0022968196961413757,Hip Hop
22625,0.0033568905477989065,Hip Hop
22626,0.006890459450261583,Hip Hop
22627,0.008480565365910422,Hip Hop
22628,0.011307420487880564,Hip Hop
22629,0.012014134268373099,Hip Hop
22630,0.011130742133216794,Hip Hop
22631,0.01219081262303687,Hip Hop
22632,0.012897526403529406,Hip Hop
22633,0.0144876326810157,Hip Hop
22634,0.018551236647469688,Hip Hop
22635,0.016607774022493308,Hip Hop
22636,0.015547703170835776,Hip Hop
22637,0.015017667745007011,Hip Hop
22638,0.009363957501066729,Hip Hop
22639,0.009010600791739189,Hip Hop
22640,0.006537102379096588,Hip Hop
22641,0.002650176767306371,Hip Hop
22642,0.0037102472571264463,Hip Hop
22643,0.018904593718634684,Hip Hop
22644,0.028621908290866405,Hip Hop
22645,0.03568904609579176,Hip Hop
22646,0.04257950518421588,Hip Hop
22647,0.034805653598797996,Hip Hop
22648,0.032332155547992854,Hip Hop
22649,0.03409893981830546,Hip Hop
22650,0.03303886932848539,Hip Hop
22651,0.03321554768314916,Hip Hop
22652,0.03162544176750032,Hip Hop
22653,0.028268551219701413,Hip Hop
22654,0.03109540634167155,Hip Hop
22655,0.03197879847682786,Hip Hop
22656,0.032155477193329084,Hip Hop
22657,0.036395759876284295,Hip Hop
22658,0.03586572445045553,Hip Hop
22659,0.032508833902656624,Hip Hop
22660,0.04045936384273828,Hip Hop
22661,0.04452296817102972,Hip Hop
22662,0.05123674926662754,Hip Hop
22663,0.05636042408473905,Hip Hop
22664,0.04717314493833609,Hip Hop
22665,0.040812720913903276,Hip Hop
22666,0.03109540634167155,Hip Hop
22667,0.02261484097576113,Hip Hop
22668,0.021908127195268592,Hip Hop
22669,0.017137809086484615,Hip Hop
22670,0.01342756182935817,Hip Hop
22671,0.016784452377157078,Hip Hop
22672,0.0144876326810157,Hip Hop
22673,0.01166077755904556,Hip Hop
22674,0.008303887011246654,Hip Hop
22675,0.002826855121970141,Hip Hop
22676,0.0012367492063213006,Hip Hop
22677,0.006007067315105277,Hip Hop
22678,0.024734982317238734,Hip Hop
22679,0.03197879847682786,Hip Hop
22680,0.03992932877874697,Hip Hop
22681,0.04558303902268726,Hip Hop
22682,0.04752650164766364,Hip Hop
22683,0.04540636030618603,Hip Hop
22684,0.045936395732014794,Hip Hop
22685,0.050176678414970005,Hip Hop
22686,0.038692579572425674,Hip Hop
22687,0.03568904609579176,Hip Hop
22688,0.028975265000193946,Hip Hop
22689,0.025795053168896267,Hip Hop
22690,0.02137809176943983,Hip Hop
22691,0.019964664208454757,Hip Hop
22692,0.018904593718634684,Hip Hop
22693,0.008480565365910422,Hip Hop
22694,0.005653710243940282,Hip Hop
22695,0.011307420487880564,Hip Hop
22696,0.01360424018402194,Hip Hop
22697,0.015194346461508235,Hip Hop
22698,0.019257950427962224,Hip Hop
22699,0.019611307499127217,Hip Hop
22700,0.019081272073298454,Hip Hop
22701,0.017137809086484615,Hip Hop
22702,0.01307420512003063,Hip Hop
22703,0.0072438161595891224,Hip Hop
22704,0.008657243720574193,Hip Hop
22705,0.009717314572231723,Hip Hop
22706,0.01360424018402194,Hip Hop
22707,0.01766784451231338,Hip Hop
22708,0.016077738596664542,Hip Hop
22709,0.015371024816172005,Hip Hop
22710,0.01219081262303687,Hip Hop
22711,0.007420494876090348,Hip Hop
22712,0.015547703170835776,Hip Hop
22713,0.019081272073298454,Hip Hop
22714,0.02084805670544852,Hip Hop
22715,0.025795053168896267,Hip Hop
22716,0.01731448780298584,Hip Hop
22717,0.015371024816172005,Hip Hop
22718,0.012544169694201865,Hip Hop
22719,0.010070671281559264,Hip Hop
22720,0.013957597255186936,Hip Hop
22721,0.01219081262303687,Hip Hop
22722,0.012367491339538095,Hip Hop
22723,0.01042402835272426,Hip Hop
22724,0.008127208656582884,Hip Hop
22725,0.016961130731820845,Hip Hop
22726,0.032155477193329084,Hip Hop
22727,0.0588339221355442,Hip Hop
22728,0.06643109536629832,Hip Hop
22729,0.07067137804925352,Hip Hop
22730,0.05795053000038789,Hip Hop
22731,0.03533568902462676,Hip Hop
22732,0.02738515908454511,Hip Hop
22733,0.019611307499127217,Hip Hop
22734,0.028621908290866405,Hip Hop
22735,0.02932862207135894,Hip Hop
22736,0.03321554768314916,Hip Hop
22737,0.028975265000193946,Hip Hop
22738,0.023674911827418658,Hip Hop
22739,0.02102473506011229,Hip Hop
22740,0.018904593718634684,Hip Hop
22741,0.020141342924955983,Hip Hop
22742,0.01590106024200077,Hip Hop
22743,0.020318021279619753,Hip Hop
22744,0.020141342924955983,Hip Hop
22745,0.018551236647469688,Hip Hop
22746,0.02084805670544852,Hip Hop
22747,0.015194346461508235,Hip Hop
22748,0.011484098842544335,Hip Hop
22749,0.011484098842544335,Hip Hop
22750,0.008480565365910422,Hip Hop
22751,0.01042402835272426,Hip Hop
22752,0.01342756182935817,Hip Hop
22753,0.014840989390343241,Hip Hop
22754,0.018021201583478377,Hip Hop
22755,0.025265017743067504,Hip Hop
22756,0.025795053168896267,Hip Hop
22757,0.024028268536746198,Hip Hop
22758,0.018904593718634684,Hip Hop
22759,0.008480565365910422,Hip Hop
22760,0.004063604328291442,Hip Hop
22761,0.0030035334766339112,Hip Hop
22762,0.0022968196961413757,Hip Hop
22763,0.019257950427962224,Hip Hop
22764,0.02102473506011229,Hip Hop
22765,0.02243816262109736,Hip Hop
22766,0.024558303962574968,Hip Hop
22767,0.009893992926895493,Hip Hop
22768,0.01060070670738803,Hip Hop
22769,0.011837455913709329,Hip Hop
22770,0.01360424018402194,Hip Hop
22771,0.02879858664553018,Hip Hop
22772,0.0385159012177619,Hip Hop
22773,0.037632508720768135,Hip Hop
22774,0.03886925792708944,Hip Hop
22775,0.021908127195268592,Hip Hop
22776,0.010070671281559264,Hip Hop
22777,0.008303887011246654,Hip Hop
22778,0.0037102472571264463,Hip Hop
22779,0.004063604328291442,Hip Hop
22780,0.005477031889276512,Hip Hop
22781,0.018197879938142147,Hip Hop
22782,0.028091872865037643,Hip Hop
22783,0.03780918743726937,Hip Hop
22784,0.04469964652569349,Hip Hop
22785,0.04010600713341074,Hip Hop
22786,0.03798586579193314,Hip Hop
22787,0.033568904754314156,Hip Hop
22788,0.03586572445045553,Hip Hop
22789,0.03586572445045553,Hip Hop
22790,0.03992932877874697,Hip Hop
22791,0.038692579572425674,Hip Hop
22792,0.03409893981830546,Hip Hop
22793,0.03162544176750032,Hip Hop
22794,0.027915194510373872,Hip Hop
22795,0.03074204963234401,Hip Hop
22796,0.03445229688947046,Hip Hop
22797,0.03409893981830546,Hip Hop
22798,0.03922261499825443,Hip Hop
22799,0.04876325085398493,Hip Hop
22800,0.05583038865891029,Hip Hop
22801,0.0621908126833431,Hip Hop
22802,0.054593639452588986,Hip Hop
22803,0.038692579572425674,Hip Hop
22804,0.029505300426022715,Hip Hop
22805,0.018904593718634684,Hip Hop
22806,0.020494699634283523,Hip Hop
22807,0.02685512365871634,Hip Hop
22808,0.028268551219701413,Hip Hop
22809,0.03409893981830546,Hip Hop
22810,0.02844522957436518,Hip Hop
22811,0.021554770485941052,Hip Hop
22812,0.012544169694201865,Hip Hop
22813,0.005830388598604052,Hip Hop
22814,0.004240282682955211,Hip Hop
22815,0.016077738596664542,Hip Hop
22816,0.024734982317238734,Hip Hop
22817,0.0360424028051193,Hip Hop
22818,0.04469964652569349,Hip Hop
22819,0.0372791520114406,Hip Hop
22820,0.034805653598797996,Hip Hop
22821,0.026148409878223804,Hip Hop
22822,0.020494699634283523,Hip Hop
22823,0.030035335851851478,Hip Hop
22824,0.02508833938840373,Hip Hop
22825,0.02226148426643359,Hip Hop
22826,0.019787985853790987,Hip Hop
22827,0.007067137804925353,Hip Hop
22828,0.005300353534612742,Hip Hop
22829,0.005123674818111517,Hip Hop
22830,0.004063604328291442,Hip Hop
22831,0.0015901059156488405,Hip Hop
22832,0.009010600791739189,Hip Hop
22833,0.015371024816172005,Hip Hop
22834,0.020671377988947293,Hip Hop
22835,0.026148409878223804,Hip Hop
22836,0.020141342924955983,Hip Hop
22837,0.02261484097576113,Hip Hop
22838,0.018374558292805918,Hip Hop
22839,0.01307420512003063,Hip Hop
22840,0.01166077755904556,Hip Hop
22841,0.006007067315105277,Hip Hop
22842,0.006713781095597813,Hip Hop
22843,0.007067137804925353,Hip Hop
22844,0.0107773850620518,Hip Hop
22845,0.011484098842544335,Hip Hop
22846,0.010070671281559264,Hip Hop
22847,0.009717314572231723,Hip Hop
22848,0.006007067315105277,Hip Hop
22849,0.005300353534612742,Hip Hop
22850,0.01060070670738803,Hip Hop
22851,0.015547703170835776,Hip Hop
22852,0.019787985853790987,Hip Hop
22853,0.02120141341477606,Hip Hop
22854,0.02084805670544852,Hip Hop
22855,0.023321554756253665,Hip Hop
22856,0.023321554756253665,Hip Hop
22857,0.024028268536746198,Hip Hop
22858,0.025795053168896267,Hip Hop
22859,0.019434629144463447,Hip Hop
22860,0.016254416951328312,Hip Hop
22861,0.012014134268373099,Hip Hop
22862,0.004770318108783977,Hip Hop
22863,0.004416961037618981,Hip Hop
22864,0.0072438161595891224,Hip Hop
22865,0.012014134268373099,Hip Hop
22866,0.014310953964514475,Hip Hop
22867,0.024734982317238734,Hip Hop
22868,0.03833922250126067,Hip Hop
22869,0.04876325085398493,Hip Hop
22870,0.059363957561372964,Hip Hop
22871,0.054240282743261446,Hip Hop
22872,0.03798586579193314,Hip Hop
22873,0.02844522957436518,Hip Hop
22874,0.016607774022493308,Hip Hop
22875,0.020141342924955983,Hip Hop
22876,0.023321554756253665,Hip Hop
22877,0.019434629144463447,Hip Hop
22878,0.026678445304052573,Hip Hop
22879,0.023498233110917432,Hip Hop
22880,0.022084805549932363,Hip Hop
22881,0.024558303962574968,Hip Hop
22882,0.01784452286697715,Hip Hop
22883,0.012014134268373099,Hip Hop
22884,0.013957597255186936,Hip Hop
22885,0.009893992926895493,Hip Hop
22886,0.01024734999806049,Hip Hop
22887,0.011130742133216794,Hip Hop
22888,0.008127208656582884,Hip Hop
22889,0.011130742133216794,Hip Hop
22890,0.01342756182935817,Hip Hop
22891,0.01590106024200077,Hip Hop
